what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716366890977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716366896021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366906341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366909439
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716366910644
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1716366910645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716366910677
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716366910677
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716366912096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366914986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366916723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366917457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366922037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366925327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366926540
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716366926844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366926850
error,log,,,"Internal Error",1716366928079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366928102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366928114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366930863
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716366930948
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1716366930948
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716366931022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366932844
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716366938750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366938987
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716366938991
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716366945159
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716366945250
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716366945311
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716366945931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366948666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366952062
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716366952074
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716366952280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366960281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366983873
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716366984104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1716366991134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716366992591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367009275
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716367017457
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716367019625
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367021481
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716367021665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367022944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367027716
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367027815
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716367027831
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716367030203
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716367032188
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367033880
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716367034054
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367040255
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716367046165
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716367046385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367057130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367064363
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1716367065819
error,log,,,"Internal Error",1716367066825
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367069147
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1716367069147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716367069177
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716367069177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367070857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367172146
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716367173866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367177597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367179276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367185428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367186291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367186973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367189145
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1716367189153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367190821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367198862
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716367198872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367201367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367202571
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716367202853
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367205274
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716367205467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367208573
error,log,,,"Error starting gdbserver - see console for details",1716367216410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367226208
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716367227253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367231875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367233075
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716367233355
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367235448
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716367235643
error,log,,,"Error starting gdbserver - see console for details",1716367246496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367246521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367248648
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367253185
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716367253376
error,log,,,"Error starting gdbserver - see console for details",1716367264228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367264244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367266545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367267513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367269053
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716367269059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367274519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367275301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367282027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367283146
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716367283437
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367285605
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716367285799
error,log,,,"Error starting gdbserver - see console for details",1716367296638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367296657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367300812
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716367302349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367305944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367313738
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367315924
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716367316111
error,log,,,"Error starting gdbserver - see console for details",1716367326966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367326986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367331369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367334042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367335476
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1716367335543
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367335612
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1716367335801
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1716367335801
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1716367335801
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1716367335801
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1716367335801
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1716367335801
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1716367335801
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1716367335801
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1716367335801
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1716367335801
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1716367335801
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1716367335801
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1716367335801
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1716367335802
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1716367335802
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1716367335802
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1716367335806
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1716367376063
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1716367376065
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1716367376065
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1716367376065
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1716367376066
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1716367376066
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1716367376066
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1716367376067
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1716367376067
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1716367376067
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1716367376068
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1716367376068
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1716367376069
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1716367376069
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1716367376069
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1716367376069
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1716367376069
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1716367376070
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1716367376070
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1716367376070
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1716367376071
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1716367376071
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1716367376071
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1716367376072
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1716367376072
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1716367376072
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1716367376072
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1716367376072
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1716367376073
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1716367376073
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1716367376073
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1716367376074
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1716367376074
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1716367376074
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1716367376074
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1716367376074
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1716367376075
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1716367376075
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1716367376075
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1716367376076
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1716367376076
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1716367376076
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1716367376077
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1716367376077
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1716367376077
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1716367376077
